# Items: TimeSteps
0 
     40000     atoms
         1     atom types
    0.0000   49.4975 xlo xhi
    0.0000   49.4975 ylo yhi
    0.0000   49.4975 zlo zhi

Atoms
21612 109 1 47 15 9
21613 109 1 47 14 8
21614 109 1 47 13 9
21615 109 1 47 13 8
21616 109 1 48 14 8
21617 109 1 48 13 9
21618 109 1 49 14 9
21619 109 1 49 13 8
21620 109 1 0 14 8
21621 109 1 49 14 8
21622 109 1 0 14 7
21623 109 1 1 14 8
21624 109 1 1 15 8
21625 109 1 0 16 8
21626 109 1 0 15 8
21627 109 1 0 16 7
21628 109 1 1 15 7
21629 109 1 1 16 6
21630 109 1 1 16 7
21631 109 1 2 16 6
21632 109 1 1 16 6
21633 109 1 1 15 5
21634 109 1 1 15 4
21635 109 1 1 14 4
21636 109 1 1 14 4
21637 109 1 2 13 4
21638 109 1 3 13 4
21639 109 1 3 13 3
21640 109 1 4 13 3
21641 109 1 4 13 4
21642 109 1 5 13 3
21643 109 1 4 14 3
21644 109 1 4 14 4
21645 109 1 4 15 4
21646 109 1 4 16 4
21647 109 1 4 16 4
21648 109 1 4 15 3
21649 109 1 4 15 2
21650 109 1 4 15 1
21651 109 1 4 14 1
21652 109 1 4 15 1
21653 109 1 4 16 1
21654 109 1 5 16 2
21655 109 1 4 16 2
21656 109 1 5 16 1
21657 109 1 5 17 1
21658 109 1 6 17 1
21659 109 1 6 18 1
21660 109 1 7 18 1
21661 109 1 7 18 1
21662 109 1 7 18 2
21663 109 1 6 17 2
21664 109 1 6 16 3
21665 109 1 6 17 4
21666 109 1 6 16 4
21667 109 1 5 16 4
21668 109 1 5 16 4
21669 109 1 6 16 3
21670 109 1 6 15 3
21671 109 1 7 15 4
21672 109 1 7 16 3
21673 109 1 7 16 4
21674 109 1 8 16 4
21675 109 1 8 16 4
21676 109 1 8 15 5
21677 109 1 8 16 5
21678 109 1 8 16 6
21679 109 1 8 16 5
21680 109 1 8 16 4
21681 109 1 7 16 4
21682 109 1 7 15 5
21683 109 1 8 15 6
21684 109 1 8 14 6
21685 109 1 9 14 5
21686 109 1 9 13 6
21687 109 1 8 13 6
21688 109 1 8 14 7
21689 109 1 8 15 7
21690 109 1 7 15 6
21691 109 1 8 14 6
21692 109 1 8 13 6
21693 109 1 8 14 5
21694 109 1 7 14 4
21695 109 1 6 14 5
21696 109 1 6 13 5
21697 109 1 6 13 6
21698 109 1 5 13 6
21699 109 1 4 12 6
21700 109 1 5 12 6
21701 109 1 5 11 5
21702 109 1 4 11 5
21703 109 1 4 11 5
21704 109 1 4 11 6
21705 109 1 4 12 6
21706 109 1 3 12 5
21707 109 1 4 12 4
21708 109 1 4 11 4
21709 109 1 4 11 4
21710 109 1 4 10 4
21711 109 1 4 10 3
21712 109 1 4 9 3
21713 109 1 4 8 3
21714 109 1 5 8 2
21715 109 1 5 8 1
21716 109 1 5 8 1
21717 109 1 6 8 0
21718 109 1 6 8 49
21719 109 1 5 8 49
21720 109 1 6 9 49
21721 109 1 6 9 48
21722 109 1 7 10 48
21723 109 1 6 10 47
21724 109 1 6 9 47
21725 109 1 6 10 47
21726 109 1 6 9 46
21727 109 1 5 8 46
21728 109 1 4 8 45
21729 109 1 4 9 46
21730 109 1 4 10 46
21731 109 1 4 11 47
21732 109 1 4 11 47
21733 109 1 5 11 47
21734 109 1 6 11 47
21735 109 1 6 11 48
21736 109 1 6 12 47
21737 109 1 6 13 48
21738 109 1 5 13 49
21739 109 1 5 13 48
21740 109 1 6 14 48
21741 109 1 6 13 49
21742 109 1 5 14 49
21743 109 1 6 14 0
21744 109 1 6 13 0
21745 109 1 7 13 49
21746 109 1 7 14 0
21747 109 1 8 15 0
21748 109 1 7 16 0
21749 109 1 7 15 49
21750 109 1 6 14 49
21751 109 1 6 15 49
21752 109 1 6 16 49
21753 109 1 6 15 48
21754 109 1 6 16 48
21755 109 1 6 16 47
21756 109 1 6 16 47
21757 109 1 7 16 48
21758 109 1 7 15 47
21759 109 1 8 16 47
21760 109 1 8 16 48
21761 109 1 8 15 49
21762 109 1 9 14 49
21763 109 1 10 15 49
21764 109 1 10 16 48
21765 109 1 10 15 47
21766 109 1 11 15 48
21767 109 1 11 15 47
21768 109 1 11 14 47
21769 109 1 11 13 47
21770 109 1 11 13 46
21771 109 1 10 13 45
21772 109 1 10 12 46
21773 109 1 9 12 47
21774 109 1 8 11 47
21775 109 1 8 12 47
21776 109 1 8 12 47
21777 109 1 8 11 47
21778 109 1 8 11 47
21779 109 1 9 11 47
21780 109 1 9 11 46
21781 109 1 10 11 47
21782 109 1 10 12 47
21783 109 1 11 12 47
21784 109 1 11 11 46
21785 109 1 11 12 45
21786 109 1 10 12 45
21787 109 1 10 11 45
21788 109 1 9 12 45
21789 109 1 8 12 45
21790 109 1 8 11 45
21791 109 1 8 12 45
21792 109 1 8 13 46
21793 109 1 7 13 45
21794 109 1 6 13 46
21795 109 1 6 13 46
21796 109 1 6 13 47
21797 109 1 7 14 47
21798 109 1 6 15 47
21799 109 1 7 16 47
21800 109 1 6 16 46
21801 110 1 13 11 33
21802 110 1 13 11 34
21803 110 1 13 12 33
21804 110 1 13 11 33
21805 110 1 13 12 32
21806 110 1 13 11 32
21807 110 1 13 11 31
21808 110 1 13 11 32
21809 110 1 13 10 33
21810 110 1 12 9 33
21811 110 1 12 10 33
21812 110 1 11 11 33
21813 110 1 11 10 34
21814 110 1 12 10 35
21815 110 1 12 11 34
21816 110 1 13 11 35
21817 110 1 12 11 35
21818 110 1 13 11 35
21819 110 1 13 11 35
21820 110 1 14 11 35
21821 110 1 13 11 35
21822 110 1 14 12 35
21823 110 1 14 11 34
21824 110 1 15 12 34
21825 110 1 15 13 35
21826 110 1 14 13 35
21827 110 1 15 13 36
21828 110 1 16 12 36
21829 110 1 16 13 36
21830 110 1 16 12 35
21831 110 1 16 13 35
21832 110 1 16 13 35
21833 110 1 16 13 35
21834 110 1 15 13 34
21835 110 1 16 13 34
21836 110 1 16 12 33
21837 110 1 16 12 33
21838 110 1 17 13 33
21839 110 1 18 13 32
21840 110 1 18 13 32
21841 110 1 18 14 33
21842 110 1 18 14 33
21843 110 1 17 15 33
21844 110 1 18 15 33
21845 110 1 17 16 33
21846 110 1 18 16 33
21847 110 1 17 16 34
21848 110 1 16 15 34
21849 110 1 16 16 35
21850 110 1 17 15 35
21851 110 1 18 16 35
21852 110 1 18 16 35
21853 110 1 19 15 35
21854 110 1 18 15 35
21855 110 1 18 14 35
21856 110 1 18 13 35
21857 110 1 18 13 35
21858 110 1 19 13 35
21859 110 1 20 13 34
21860 110 1 20 13 33
21861 110 1 20 13 33
21862 110 1 19 13 32
21863 110 1 20 13 31
21864 110 1 19 12 31
21865 110 1 18 12 30
21866 110 1 18 11 31
21867 110 1 18 12 31
21868 110 1 18 11 32
21869 110 1 18 12 33
21870 110 1 18 13 33
21871 110 1 19 12 33
21872 110 1 18 12 33
21873 110 1 18 11 33
21874 110 1 18 11 33
21875 110 1 18 12 32
21876 110 1 19 11 32
21877 110 1 19 11 33
21878 110 1 18 11 32
21879 110 1 18 11 33
21880 110 1 17 11 32
21881 110 1 16 10 32
21882 110 1 16 9 31
21883 110 1 16 8 32
21884 110 1 16 9 33
21885 110 1 16 8 33
21886 110 1 17 8 33
21887 110 1 18 9 33
21888 110 1 18 9 33
21889 110 1 18 8 33
21890 110 1 18 8 33
21891 110 1 19 7 33
21892 110 1 20 8 33
21893 110 1 21 7 33
21894 110 1 20 7 33
21895 110 1 21 8 33
21896 110 1 21 8 32
21897 110 1 21 8 31
21898 110 1 20 7 31
21899 110 1 19 7 32
21900 110 1 18 8 32
21901 110 1 18 8 31
21902 110 1 18 8 32
21903 110 1 18 8 33
21904 110 1 18 7 32
21905 110 1 17 7 33
21906 110 1 16 6 33
21907 110 1 16 7 32
21908 110 1 16 6 31
21909 110 1 16 7 31
21910 110 1 16 6 32
21911 110 1 15 6 33
21912 110 1 15 7 33
21913 110 1 14 7 34
21914 110 1 15 6 34
21915 110 1 14 6 34
21916 110 1 14 6 35
21917 110 1 13 6 35
21918 110 1 14 6 36
21919 110 1 15 7 36
21920 110 1 16 6 36
21921 110 1 15 6 36
21922 110 1 15 6 35
21923 110 1 14 6 35
21924 110 1 14 5 36
21925 110 1 15 4 36
21926 110 1 15 5 35
21927 110 1 14 4 35
21928 110 1 15 4 35
21929 110 1 14 5 35
21930 110 1 15 5 34
21931 110 1 15 6 35
21932 110 1 16 6 34
21933 110 1 16 6 33
21934 110 1 16 7 33
21935 110 1 17 7 34
21936 110 1 18 8 34
21937 110 1 18 8 35
21938 110 1 18 8 35
21939 110 1 18 7 35
21940 110 1 17 6 35
21941 110 1 18 6 34
21942 110 1 17 6 33
21943 110 1 17 6 34
21944 110 1 17 5 33
21945 110 1 17 6 33
21946 110 1 16 6 33
21947 110 1 16 6 33
21948 110 1 16 5 32
21949 110 1 16 6 31
21950 110 1 15 6 31
21951 110 1 15 6 30
21952 110 1 14 5 30
21953 110 1 15 4 30
21954 110 1 15 5 30
21955 110 1 16 5 30
21956 110 1 16 4 30
21957 110 1 17 4 31
21958 110 1 17 4 30
21959 110 1 16 3 30
21960 110 1 16 3 31
21961 110 1 15 2 31
21962 110 1 15 3 32
21963 110 1 15 2 33
21964 110 1 14 3 33
21965 110 1 13 3 33
21966 110 1 13 2 33
21967 110 1 13 2 33
21968 110 1 12 1 33
21969 110 1 12 1 34
21970 110 1 11 1 35
21971 110 1 11 1 35
21972 110 1 11 1 35
21973 110 1 11 2 35
21974 110 1 11 2 35
21975 110 1 11 1 36
21976 110 1 11 1 36
21977 110 1 11 0 36
21978 110 1 10 0 37
21979 110 1 10 1 37
21980 110 1 9 1 37
21981 110 1 9 1 37
21982 110 1 10 1 38
21983 110 1 9 1 38
21984 110 1 9 0 39
21985 110 1 8 0 40
21986 110 1 8 1 40
21987 110 1 8 1 40
21988 110 1 9 1 40
21989 110 1 9 0 40
21990 110 1 9 49 40
21991 110 1 8 49 39
21992 110 1 8 49 40
21993 110 1 8 0 40
21994 110 1 7 0 40
21995 110 1 8 0 39
21996 110 1 8 49 38
21997 110 1 7 49 39
21998 110 1 6 49 38
21999 110 1 6 48 37
22000 110 1 7 47 37
22001 111 1 20 20 27
22002 111 1 20 19 28
22003 111 1 21 20 28
22004 111 1 21 20 27
22005 111 1 22 21 27
22006 111 1 22 21 26
22007 111 1 23 22 26
22008 111 1 23 22 27
22009 111 1 23 21 28
22010 111 1 24 22 28
22011 111 1 24 23 27
22012 111 1 25 23 26
22013 111 1 25 22 27
22014 111 1 25 21 27
22015 111 1 25 21 28
22016 111 1 25 21 28
22017 111 1 26 21 29
22018 111 1 26 22 30
22019 111 1 25 22 29
22020 111 1 25 23 29
22021 111 1 25 22 30
22022 111 1 24 23 30
22023 111 1 24 23 30
22024 111 1 23 23 31
22025 111 1 24 23 31
22026 111 1 24 23 32
22027 111 1 25 23 31
22028 111 1 24 24 31
22029 111 1 25 24 30
22030 111 1 25 25 30
22031 111 1 25 25 31
22032 111 1 26 25 31
22033 111 1 26 24 32
22034 111 1 27 24 31
22035 111 1 28 23 31
22036 111 1 28 23 30
22037 111 1 27 23 30
22038 111 1 26 23 30
22039 111 1 27 23 30
22040 111 1 28 23 30
22041 111 1 28 23 29
22042 111 1 28 22 29
22043 111 1 28 21 29
22044 111 1 27 22 29
22045 111 1 28 22 28
22046 111 1 27 23 28
22047 111 1 26 23 29
22048 111 1 26 23 28
22049 111 1 25 23 28
22050 111 1 25 22 28
22051 111 1 26 22 27
22052 111 1 26 23 28
22053 111 1 27 23 27
22054 111 1 27 23 26
22055 111 1 28 23 27
22056 111 1 28 24 26
22057 111 1 28 23 26
22058 111 1 28 23 26
22059 111 1 28 23 25
22060 111 1 29 23 25
22061 111 1 30 23 26
22062 111 1 30 23 27
22063 111 1 30 22 26
22064 111 1 29 22 27
22065 111 1 29 21 28
22066 111 1 30 21 27
22067 111 1 30 21 26
22068 111 1 30 20 27
22069 111 1 30 21 28
22070 111 1 29 20 28
22071 111 1 29 19 28
22072 111 1 30 20 28
22073 111 1 30 20 29
22074 111 1 30 21 28
22075 111 1 30 21 28
22076 111 1 29 21 29
22077 111 1 30 21 30
22078 111 1 30 21 30
22079 111 1 30 20 30
22080 111 1 30 19 31
22081 111 1 31 19 32
22082 111 1 30 20 32
22083 111 1 31 20 31
22084 111 1 31 21 30
22085 111 1 32 21 30
22086 111 1 31 22 30
22087 111 1 32 23 30
22088 111 1 32 23 30
22089 111 1 32 24 30
22090 111 1 31 24 31
22091 111 1 30 24 30
22092 111 1 30 25 30
22093 111 1 29 25 31
22094 111 1 28 25 31
22095 111 1 29 26 31
22096 111 1 29 27 32
22097 111 1 28 27 31
22098 111 1 28 28 31
22099 111 1 28 27 32
22100 111 1 27 26 32
22101 111 1 27 25 31
22102 111 1 27 25 32
22103 111 1 26 25 33
22104 111 1 25 24 33
22105 111 1 26 24 33
22106 111 1 25 24 34
22107 111 1 25 23 33
22108 111 1 26 23 34
22109 111 1 26 23 33
22110 111 1 27 23 34
22111 111 1 26 23 35
22112 111 1 27 23 35
22113 111 1 26 24 35
22114 111 1 27 25 35
22115 111 1 26 25 35
22116 111 1 27 25 35
22117 111 1 26 25 36
22118 111 1 26 25 35
22119 111 1 25 24 35
22120 111 1 26 24 36
22121 111 1 26 25 37
22122 111 1 25 25 37
22123 111 1 25 24 37
22124 111 1 25 25 36
22125 111 1 25 25 37
22126 111 1 25 25 36
22127 111 1 24 26 36
22128 111 1 23 25 36
22129 111 1 23 26 35
22130 111 1 24 25 35
22131 111 1 24 25 35
22132 111 1 24 24 35
22133 111 1 24 23 35
22134 111 1 25 23 34
22135 111 1 25 24 35
22136 111 1 24 24 34
22137 111 1 25 25 34
22138 111 1 24 25 33
22139 111 1 23 25 34
22140 111 1 24 25 34
22141 111 1 23 25 33
22142 111 1 23 26 33
22143 111 1 24 25 33
22144 111 1 24 25 32
22145 111 1 23 25 31
22146 111 1 23 24 30
22147 111 1 23 24 30
22148 111 1 23 23 29
22149 111 1 22 23 30
22150 111 1 22 24 29
22151 111 1 21 24 28
22152 111 1 22 25 28
22153 111 1 23 24 28
22154 111 1 23 24 29
22155 111 1 23 25 29
22156 111 1 23 25 29
22157 111 1 23 26 30
22158 111 1 23 25 30
22159 111 1 23 25 30
22160 111 1 23 25 30
22161 111 1 22 25 30
22162 111 1 22 24 30
22163 111 1 23 23 30
22164 111 1 23 23 30
22165 111 1 23 23 29
22166 111 1 23 23 28
22167 111 1 23 23 28
22168 111 1 23 23 28
22169 111 1 23 23 28
22170 111 1 23 24 28
22171 111 1 23 25 28
22172 111 1 23 25 28
22173 111 1 22 25 29
22174 111 1 22 26 28
22175 111 1 22 25 28
22176 111 1 21 26 28
22177 111 1 21 25 27
22178 111 1 21 26 27
22179 111 1 21 26 26
22180 111 1 22 26 27
22181 111 1 23 25 27
22182 111 1 22 25 27
22183 111 1 21 25 26
22184 111 1 22 25 25
22185 111 1 22 25 26
22186 111 1 23 26 26
22187 111 1 23 25 25
22188 111 1 23 25 26
22189 111 1 22 24 26
22190 111 1 22 23 25
22191 111 1 21 24 25
22192 111 1 21 23 25
22193 111 1 21 23 26
22194 111 1 20 22 26
22195 111 1 20 21 27
22196 111 1 20 22 28
22197 111 1 21 22 27
22198 111 1 20 23 27
22199 111 1 20 23 28
22200 111 1 19 24 28
22201 112 1 21 9 9
22202 112 1 22 8 9
22203 112 1 22 8 10
22204 112 1 21 7 10
22205 112 1 21 7 9
22206 112 1 21 8 10
22207 112 1 20 8 9
22208 112 1 20 8 8
22209 112 1 20 8 8
22210 112 1 19 8 7
22211 112 1 19 7 6
22212 112 1 20 8 6
22213 112 1 21 8 7
22214 112 1 21 8 7
22215 112 1 21 9 7
22216 112 1 20 9 6
22217 112 1 19 8 6
22218 112 1 19 9 6
22219 112 1 19 10 6
22220 112 1 18 10 6
22221 112 1 19 10 5
22222 112 1 20 10 6
22223 112 1 21 11 6
22224 112 1 21 11 5
22225 112 1 21 11 4
22226 112 1 21 12 4
22227 112 1 20 12 4
22228 112 1 19 12 4
22229 112 1 19 13 4
22230 112 1 18 13 3
22231 112 1 18 13 4
22232 112 1 18 12 4
22233 112 1 18 13 4
22234 112 1 18 12 4
22235 112 1 19 12 3
22236 112 1 20 13 3
22237 112 1 21 13 4
22238 112 1 21 13 3
22239 112 1 21 13 2
22240 112 1 21 13 2
22241 112 1 20 13 2
22242 112 1 21 13 1
22243 112 1 21 13 1
22244 112 1 20 13 1
22245 112 1 19 13 1
22246 112 1 18 13 1
22247 112 1 18 12 2
22248 112 1 19 12 1
22249 112 1 19 11 2
22250 112 1 18 11 2
22251 112 1 18 11 1
22252 112 1 18 11 1
22253 112 1 18 11 1
22254 112 1 17 11 1
22255 112 1 18 11 2
22256 112 1 18 12 3
22257 112 1 18 13 2
22258 112 1 17 12 2
22259 112 1 16 12 1
22260 112 1 16 12 2
22261 112 1 16 11 2
22262 112 1 16 11 3
22263 112 1 17 10 3
22264 112 1 17 9 4
22265 112 1 18 10 4
22266 112 1 17 11 4
22267 112 1 18 11 3
22268 112 1 18 10 3
22269 112 1 18 9 3
22270 112 1 18 8 2
22271 112 1 17 8 2
22272 112 1 17 8 1
22273 112 1 18 8 1
22274 112 1 17 8 1
22275 112 1 16 8 1
22276 112 1 16 8 0
22277 112 1 16 8 1
22278 112 1 16 8 1
22279 112 1 15 8 1
22280 112 1 15 7 1
22281 112 1 14 7 0
22282 112 1 15 8 0
22283 112 1 14 8 49
22284 112 1 14 7 48
22285 112 1 15 6 48
22286 112 1 15 6 49
22287 112 1 15 6 0
22288 112 1 15 6 1
22289 112 1 14 6 0
22290 112 1 15 5 0
22291 112 1 16 5 49
22292 112 1 16 6 49
22293 112 1 17 6 0
22294 112 1 18 5 0
22295 112 1 17 4 0
22296 112 1 17 5 49
22297 112 1 18 6 49
22298 112 1 18 5 49
22299 112 1 19 5 0
22300 112 1 20 6 0
22301 112 1 20 6 49
22302 112 1 21 6 49
22303 112 1 21 6 48
22304 112 1 22 5 48
22305 112 1 23 6 48
22306 112 1 22 6 47
22307 112 1 23 5 47
22308 112 1 22 4 47
22309 112 1 22 4 47
22310 112 1 23 4 47
22311 112 1 23 4 47
22312 112 1 23 3 47
22313 112 1 24 2 47
22314 112 1 25 2 48
22315 112 1 25 3 48
22316 112 1 25 2 47
22317 112 1 26 3 47
22318 112 1 25 4 47
22319 112 1 26 4 47
22320 112 1 25 4 46
22321 112 1 25 3 46
22322 112 1 25 2 47
22323 112 1 25 1 46
22324 112 1 25 1 47
22325 112 1 26 1 46
22326 112 1 26 1 47
22327 112 1 27 0 47
22328 112 1 28 0 46
22329 112 1 28 0 47
22330 112 1 28 49 46
22331 112 1 29 48 46
22332 112 1 30 48 45
22333 112 1 30 49 46
22334 112 1 30 49 45
22335 112 1 30 49 45
22336 112 1 30 0 45
22337 112 1 30 1 45
22338 112 1 30 1 45
22339 112 1 29 1 45
22340 112 1 29 2 44
22341 112 1 30 1 44
22342 112 1 30 1 43
22343 112 1 31 1 43
22344 112 1 31 0 44
22345 112 1 31 49 43
22346 112 1 31 0 42
22347 112 1 32 0 42
22348 112 1 31 0 41
22349 112 1 30 0 42
22350 112 1 30 49 42
22351 112 1 30 0 42
22352 112 1 29 0 43
22353 112 1 29 1 42
22354 112 1 29 1 43
22355 112 1 28 1 42
22356 112 1 28 2 42
22357 112 1 28 3 42
22358 112 1 28 4 43
22359 112 1 29 4 44
22360 112 1 30 4 44
22361 112 1 30 4 43
22362 112 1 29 4 43
22363 112 1 29 5 44
22364 112 1 28 5 45
22365 112 1 29 5 45
22366 112 1 30 4 45
22367 112 1 29 4 45
22368 112 1 30 5 45
22369 112 1 30 6 45
22370 112 1 30 5 45
22371 112 1 30 6 46
22372 112 1 31 6 45
22373 112 1 30 6 45
22374 112 1 30 6 45
22375 112 1 29 6 45
22376 112 1 28 6 45
22377 112 1 28 5 46
22378 112 1 28 6 47
22379 112 1 29 6 47
22380 112 1 28 7 47
22381 112 1 28 6 46
22382 112 1 29 6 46
22383 112 1 30 6 46
22384 112 1 30 7 45
22385 112 1 29 8 45
22386 112 1 28 8 45
22387 112 1 28 8 45
22388 112 1 28 8 45
22389 112 1 28 8 44
22390 112 1 28 8 43
22391 112 1 28 8 44
22392 112 1 29 8 43
22393 112 1 30 8 44
22394 112 1 30 9 43
22395 112 1 30 8 43
22396 112 1 30 9 42
22397 112 1 30 10 43
22398 112 1 31 11 43
22399 112 1 32 11 42
22400 112 1 31 10 42
22401 113 1 8 41 42
22402 113 1 8 42 42
22403 113 1 8 41 42
22404 113 1 8 40 42
22405 113 1 8 40 41
22406 113 1 9 40 42
22407 113 1 8 40 42
22408 113 1 9 40 42
22409 113 1 8 40 43
22410 113 1 8 41 44
22411 113 1 8 40 45
22412 113 1 9 41 45
22413 113 1 9 40 45
22414 113 1 9 41 46
22415 113 1 10 40 46
22416 113 1 9 40 47
22417 113 1 8 41 47
22418 113 1 8 41 47
22419 113 1 7 40 47
22420 113 1 7 41 48
22421 113 1 6 41 49
22422 113 1 7 42 49
22423 113 1 7 41 0
22424 113 1 8 42 0
22425 113 1 7 42 1
22426 113 1 8 41 1
22427 113 1 8 40 0
22428 113 1 8 40 49
22429 113 1 8 40 0
22430 113 1 8 40 1
22431 113 1 9 40 1
22432 113 1 10 40 1
22433 113 1 9 40 1
22434 113 1 8 41 1
22435 113 1 9 41 1
22436 113 1 8 42 1
22437 113 1 9 42 1
22438 113 1 9 41 2
22439 113 1 8 42 2
22440 113 1 9 42 3
22441 113 1 8 41 3
22442 113 1 8 40 4
22443 113 1 8 40 3
22444 113 1 8 40 2
22445 113 1 7 39 2
22446 113 1 6 39 3
22447 113 1 6 38 4
22448 113 1 7 38 3
22449 113 1 7 37 4
22450 113 1 8 37 4
22451 113 1 8 37 3
22452 113 1 9 37 3
22453 113 1 9 38 2
22454 113 1 8 38 1
22455 113 1 8 37 1
22456 113 1 9 37 1
22457 113 1 9 38 1
22458 113 1 9 39 1
22459 113 1 8 40 1
22460 113 1 8 39 1
22461 113 1 8 38 2
22462 113 1 8 37 2
22463 113 1 8 38 3
22464 113 1 8 37 4
22465 113 1 8 37 4
22466 113 1 7 38 4
22467 113 1 8 38 5
22468 113 1 8 39 6
22469 113 1 8 40 5
22470 113 1 8 39 4
22471 113 1 7 39 5
22472 113 1 6 40 5
22473 113 1 6 40 6
22474 113 1 6 41 6
22475 113 1 6 42 5
22476 113 1 6 42 6
22477 113 1 6 43 5
22478 113 1 5 43 4
22479 113 1 5 44 5
22480 113 1 4 44 4
22481 113 1 5 44 4
22482 113 1 5 45 3
22483 113 1 5 44 2
22484 113 1 6 44 3
22485 113 1 6 44 2
22486 113 1 6 45 1
22487 113 1 7 45 1
22488 113 1 6 44 1
22489 113 1 7 44 0
22490 113 1 8 44 1
22491 113 1 7 43 1
22492 113 1 6 43 1
22493 113 1 7 42 1
22494 113 1 6 42 1
22495 113 1 6 42 1
22496 113 1 6 43 2
22497 113 1 6 42 2
22498 113 1 6 42 3
22499 113 1 6 42 3
22500 113 1 6 41 2
22501 113 1 7 40 2
22502 113 1 8 40 3
22503 113 1 8 41 2
22504 113 1 7 41 1
22505 113 1 6 42 1
22506 113 1 6 41 1
22507 113 1 6 40 1
22508 113 1 6 41 0
22509 113 1 5 41 49
22510 113 1 4 41 0
22511 113 1 4 41 49
22512 113 1 4 41 48
22513 113 1 4 41 47
22514 113 1 4 40 48
22515 113 1 4 40 47
22516 113 1 5 40 48
22517 113 1 6 40 47
22518 113 1 6 40 47
22519 113 1 6 40 47
22520 113 1 6 41 47
22521 113 1 6 40 46
22522 113 1 5 40 45
22523 113 1 6 40 45
22524 113 1 5 40 44
22525 113 1 5 40 45
22526 113 1 4 40 45
22527 113 1 5 41 45
22528 113 1 6 41 44
22529 113 1 6 42 45
22530 113 1 6 42 44
22531 113 1 7 42 45
22532 113 1 8 41 45
22533 113 1 8 40 44
22534 113 1 8 40 45
22535 113 1 8 39 45
22536 113 1 8 39 45
22537 113 1 7 40 45
22538 113 1 7 40 46
22539 113 1 6 41 46
22540 113 1 7 42 46
22541 113 1 8 42 47
22542 113 1 7 42 47
22543 113 1 8 42 46
22544 113 1 8 42 47
22545 113 1 9 43 47
22546 113 1 8 43 47
22547 113 1 8 44 47
22548 113 1 8 43 46
22549 113 1 9 42 46
22550 113 1 9 43 45
22551 113 1 10 44 45
22552 113 1 9 44 45
22553 113 1 10 43 45
22554 113 1 11 43 45
22555 113 1 11 42 45
22556 113 1 11 42 45
22557 113 1 11 42 46
22558 113 1 11 42 47
22559 113 1 12 43 47
22560 113 1 12 42 47
22561 113 1 11 42 48
22562 113 1 11 43 47
22563 113 1 12 44 47
22564 113 1 11 45 47
22565 113 1 11 45 48
22566 113 1 11 45 49
22567 113 1 12 45 48
22568 113 1 12 45 49
22569 113 1 13 45 49
22570 113 1 13 45 48
22571 113 1 12 46 48
22572 113 1 11 46 47
22573 113 1 11 45 47
22574 113 1 11 46 46
22575 113 1 11 45 46
22576 113 1 11 45 47
22577 113 1 11 44 47
22578 113 1 11 45 46
22579 113 1 12 44 46
22580 113 1 12 45 47
22581 113 1 13 45 46
22582 113 1 13 45 45
22583 113 1 13 45 45
22584 113 1 14 45 45
22585 113 1 15 45 45
22586 113 1 15 45 45
22587 113 1 16 46 45
22588 113 1 16 45 45
22589 113 1 16 45 45
22590 113 1 16 46 45
22591 113 1 17 47 45
22592 113 1 17 46 46
22593 113 1 16 46 47
22594 113 1 16 47 47
22595 113 1 16 47 47
22596 113 1 15 47 47
22597 113 1 14 47 46
22598 113 1 14 48 45
22599 113 1 15 47 45
22600 113 1 15 48 46
22601 114 1 30 38 42
22602 114 1 29 38 43
22603 114 1 30 38 44
22604 114 1 29 39 44
22605 114 1 29 38 45
22606 114 1 29 39 45
22607 114 1 30 39 45
22608 114 1 30 40 45
22609 114 1 29 40 45
22610 114 1 28 40 45
22611 114 1 28 40 45
22612 114 1 28 41 45
22613 114 1 28 42 46
22614 114 1 29 42 46
22615 114 1 30 42 45
22616 114 1 30 43 45
22617 114 1 30 42 44
22618 114 1 29 42 45
22619 114 1 28 42 44
22620 114 1 28 42 45
22621 114 1 27 43 45
22622 114 1 26 43 44
22623 114 1 26 44 43
22624 114 1 27 43 43
22625 114 1 27 42 42
22626 114 1 26 42 42
22627 114 1 26 42 42
22628 114 1 27 42 43
22629 114 1 28 42 43
22630 114 1 28 42 42
22631 114 1 28 42 43
22632 114 1 28 42 42
22633 114 1 29 42 42
22634 114 1 30 43 42
22635 114 1 29 43 41
22636 114 1 30 42 41
22637 114 1 30 42 40
22638 114 1 31 42 41
22639 114 1 31 43 40
22640 114 1 32 42 40
22641 114 1 32 43 40
22642 114 1 32 42 39
22643 114 1 31 42 40
22644 114 1 30 43 40
22645 114 1 30 42 39
22646 114 1 30 43 38
22647 114 1 31 44 38
22648 114 1 32 44 37
22649 114 1 33 43 37
22650 114 1 33 43 37
22651 114 1 34 43 37
22652 114 1 33 44 37
22653 114 1 33 45 38
22654 114 1 33 44 39
22655 114 1 34 44 40
22656 114 1 34 45 39
22657 114 1 35 44 39
22658 114 1 35 43 38
22659 114 1 35 42 38
22660 114 1 35 42 37
22661 114 1 35 41 37
22662 114 1 34 41 38
22663 114 1 33 41 37
22664 114 1 33 42 38
22665 114 1 33 42 39
22666 114 1 32 41 39
22667 114 1 31 42 39
22668 114 1 31 42 38
22669 114 1 30 42 37
22670 114 1 30 42 37
22671 114 1 30 41 37
22672 114 1 30 41 38
22673 114 1 29 41 37
22674 114 1 28 40 37
22675 114 1 28 41 38
22676 114 1 28 42 38
22677 114 1 28 42 37
22678 114 1 28 42 38
22679 114 1 28 43 39
22680 114 1 28 44 39
22681 114 1 27 44 40
